
No.,Date&Time,ms,CH4,CH5,CH6,Pulse1,Alarm1,AlarmLP,AlarmOut
877,2023-05-26 16:59:59,800,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
878,2023-05-26 16:59:59,850,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
879,2023-05-26 16:59:59,900,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
880,2023-05-26 16:59:59,950,-0.000,-0.2960,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
881,2023-05-26 17:00:00,000,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
882,2023-05-26 17:00:00,050,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
883,2023-05-26 17:00:00,100,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
884,2023-05-26 17:00:00,150,-0.000,-0.2960,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
885,2023-05-26 17:00:00,200,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
886,2023-05-26 17:00:00,250,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
887,2023-05-26 17:00:00,300,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
888,2023-05-26 17:00:00,350,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
889,2023-05-26 17:00:00,400,-0.000,-0.2880,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
890,2023-05-26 17:00:00,450,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
891,2023-05-26 17:00:00,500,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
892,2023-05-26 17:00:00,550,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
893,2023-05-26 17:00:00,600,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
894,2023-05-26 17:00:00,650,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
895,2023-05-26 17:00:00,700,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
896,2023-05-26 17:00:00,750,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
897,2023-05-26 17:00:00,800,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
898,2023-05-26 17:00:00,850,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
899,2023-05-26 17:00:00,900,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
900,2023-05-26 17:00:00,950,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
901,2023-05-26 17:00:01,000,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
902,2023-05-26 17:00:01,050,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
903,2023-05-26 17:00:01,100,-0.000,-0.2960,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
904,2023-05-26 17:00:01,150,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
905,2023-05-26 17:00:01,200,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
906,2023-05-26 17:00:01,250,-0.000,-0.2880,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
907,2023-05-26 17:00:01,300,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
908,2023-05-26 17:00:01,350,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
909,2023-05-26 17:00:01,400,-0.000,-0.2880,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
910,2023-05-26 17:00:01,450,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
911,2023-05-26 17:00:01,500,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
912,2023-05-26 17:00:01,550,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
913,2023-05-26 17:00:01,600,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
914,2023-05-26 17:00:01,650,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
915,2023-05-26 17:00:01,700,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
916,2023-05-26 17:00:01,750,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
917,2023-05-26 17:00:01,800,-0.000,-0.2880,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
918,2023-05-26 17:00:01,850,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
919,2023-05-26 17:00:01,900,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
920,2023-05-26 17:00:01,950,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
921,2023-05-26 17:00:02,000,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
922,2023-05-26 17:00:02,050,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
923,2023-05-26 17:00:02,100,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
924,2023-05-26 17:00:02,150,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
925,2023-05-26 17:00:02,200,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
926,2023-05-26 17:00:02,250,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
927,2023-05-26 17:00:02,300,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
928,2023-05-26 17:00:02,350,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
929,2023-05-26 17:00:02,400,-0.000,-0.2960,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
930,2023-05-26 17:00:02,450,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
931,2023-05-26 17:00:02,500,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
932,2023-05-26 17:00:02,550,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
933,2023-05-26 17:00:02,600,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
934,2023-05-26 17:00:02,650,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
935,2023-05-26 17:00:02,700,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
936,2023-05-26 17:00:02,750,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
937,2023-05-26 17:00:02,800,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
938,2023-05-26 17:00:02,850,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
939,2023-05-26 17:00:02,900,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
940,2023-05-26 17:00:02,950,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
941,2023-05-26 17:00:03,000,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
942,2023-05-26 17:00:03,050,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
943,2023-05-26 17:00:03,100,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
944,2023-05-26 17:00:03,150,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
945,2023-05-26 17:00:03,200,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
946,2023-05-26 17:00:03,250,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
947,2023-05-26 17:00:03,300,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
948,2023-05-26 17:00:03,350,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
949,2023-05-26 17:00:03,400,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
950,2023-05-26 17:00:03,450,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
951,2023-05-26 17:00:03,500,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
952,2023-05-26 17:00:03,550,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
953,2023-05-26 17:00:03,600,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
954,2023-05-26 17:00:03,650,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
955,2023-05-26 17:00:03,700,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
956,2023-05-26 17:00:03,750,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
957,2023-05-26 17:00:03,800,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
958,2023-05-26 17:00:03,850,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
959,2023-05-26 17:00:03,900,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
960,2023-05-26 17:00:03,950,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
961,2023-05-26 17:00:04,000,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
962,2023-05-26 17:00:04,050,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
963,2023-05-26 17:00:04,100,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
964,2023-05-26 17:00:04,150,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
965,2023-05-26 17:00:04,200,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
966,2023-05-26 17:00:04,250,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
967,2023-05-26 17:00:04,300,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
968,2023-05-26 17:00:04,350,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
969,2023-05-26 17:00:04,400,-0.000,-0.2960,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
970,2023-05-26 17:00:04,450,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
971,2023-05-26 17:00:04,500,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
972,2023-05-26 17:00:04,550,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
973,2023-05-26 17:00:04,600,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
974,2023-05-26 17:00:04,650,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
975,2023-05-26 17:00:04,700,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
976,2023-05-26 17:00:04,750,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
977,2023-05-26 17:00:04,800,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
978,2023-05-26 17:00:04,850,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
979,2023-05-26 17:00:04,900,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
980,2023-05-26 17:00:04,950,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
981,2023-05-26 17:00:05,000,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
982,2023-05-26 17:00:05,050,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
983,2023-05-26 17:00:05,100,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
984,2023-05-26 17:00:05,150,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
985,2023-05-26 17:00:05,200,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
986,2023-05-26 17:00:05,250,-0.000,-0.3120,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
987,2023-05-26 17:00:05,300,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
988,2023-05-26 17:00:05,350,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
989,2023-05-26 17:00:05,400,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
990,2023-05-26 17:00:05,450,-0.000,-0.3040,+49.39,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
991,2023-05-26 17:00:05,500,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
992,2023-05-26 17:00:05,550,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
993,2023-05-26 17:00:05,600,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
994,2023-05-26 17:00:05,650,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
995,2023-05-26 17:00:05,700,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
996,2023-05-26 17:00:05,750,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
997,2023-05-26 17:00:05,800,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
998,2023-05-26 17:00:05,850,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
999,2023-05-26 17:00:05,900,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1000,2023-05-26 17:00:05,950,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1001,2023-05-26 17:00:06,000,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1002,2023-05-26 17:00:06,050,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1003,2023-05-26 17:00:06,100,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1004,2023-05-26 17:00:06,150,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1005,2023-05-26 17:00:06,200,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1006,2023-05-26 17:00:06,250,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1007,2023-05-26 17:00:06,300,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1008,2023-05-26 17:00:06,350,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1009,2023-05-26 17:00:06,400,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1010,2023-05-26 17:00:06,450,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1011,2023-05-26 17:00:06,500,-0.000,-0.3120,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1012,2023-05-26 17:00:06,550,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1013,2023-05-26 17:00:06,600,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1014,2023-05-26 17:00:06,650,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1015,2023-05-26 17:00:06,700,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1016,2023-05-26 17:00:06,750,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1017,2023-05-26 17:00:06,800,-0.000,-0.2960,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1018,2023-05-26 17:00:06,850,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1019,2023-05-26 17:00:06,900,-0.000,-0.3120,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1020,2023-05-26 17:00:06,950,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1021,2023-05-26 17:00:07,000,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1022,2023-05-26 17:00:07,050,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1023,2023-05-26 17:00:07,100,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1024,2023-05-26 17:00:07,150,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1025,2023-05-26 17:00:07,200,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1026,2023-05-26 17:00:07,250,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1027,2023-05-26 17:00:07,300,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1028,2023-05-26 17:00:07,350,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1029,2023-05-26 17:00:07,400,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1030,2023-05-26 17:00:07,450,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1031,2023-05-26 17:00:07,500,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1032,2023-05-26 17:00:07,550,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1033,2023-05-26 17:00:07,600,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1034,2023-05-26 17:00:07,650,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1035,2023-05-26 17:00:07,700,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1036,2023-05-26 17:00:07,750,-0.000,-0.3040,+49.39,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1037,2023-05-26 17:00:07,800,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1038,2023-05-26 17:00:07,850,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1039,2023-05-26 17:00:07,900,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1040,2023-05-26 17:00:07,950,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1041,2023-05-26 17:00:08,000,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1042,2023-05-26 17:00:08,050,-0.000,-0.3120,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1043,2023-05-26 17:00:08,100,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1044,2023-05-26 17:00:08,150,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1045,2023-05-26 17:00:08,200,-0.000,-0.3120,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1046,2023-05-26 17:00:08,250,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1047,2023-05-26 17:00:08,300,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1048,2023-05-26 17:00:08,350,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1049,2023-05-26 17:00:08,400,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1050,2023-05-26 17:00:08,450,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1051,2023-05-26 17:00:08,500,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1052,2023-05-26 17:00:08,550,-0.000,-0.2960,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1053,2023-05-26 17:00:08,600,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1054,2023-05-26 17:00:08,650,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1055,2023-05-26 17:00:08,700,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1056,2023-05-26 17:00:08,750,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1057,2023-05-26 17:00:08,800,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1058,2023-05-26 17:00:08,850,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1059,2023-05-26 17:00:08,900,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1060,2023-05-26 17:00:08,950,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1061,2023-05-26 17:00:09,000,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1062,2023-05-26 17:00:09,050,-0.000,-0.2960,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1063,2023-05-26 17:00:09,100,-0.000,-0.3120,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1064,2023-05-26 17:00:09,150,-0.000,-0.3040,+49.41,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1065,2023-05-26 17:00:09,200,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
1066,2023-05-26 17:00:09,250,-0.000,-0.3040,+49.40,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
